rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
28,6,00:45:09,81276,17,11,14,defensive shot,0.0,0,2.0,7,-0.1585365853658536,0.4980208333333333,,,8,108.0,272.17,8,125.6,720.3,2,36,2947,20
28,7,00:45:10,81301,17,11,16,push/rush,0.0,0,1.0,5,-0.8926829268292683,-1.34890625,,,7,157.4,592.18,8,137.1,262.11,2,36,2947,20
28,8,00:45:11,81336,17,11,14,smash,0.0,0,2.0,8,-0.0292682926829268,0.8793229166666668,,,9,112.4,190.92,8,177.3,654.83,2,36,2947,20
28,9,00:45:11,81354,17,11,16,defensive shot,0.0,1,1.0,4,1.5109756097560971,-1.534166666666667,,,8,194.3,643.12,8,149.5,242.78,2,36,2947,20
28,10,00:45:13,81396,17,11,14,smash,0.0,0,2.0,5,1.229268292682927,0.9291145833333332,,,9,241.5,197.78,8,217.1,654.08,2,36,2947,20
28,11,00:45:13,81414,17,11,16,defensive shot,0.0,0,1.0,8,-0.7475609756097561,-1.1465104166666666,,,8,245.9,657.29,8,250.4,224.1,2,36,2947,20
28,12,00:45:14,81438,17,11,14,drop,0.0,0,2.0,2,-0.9182926829268292,0.4026041666666664,,,8,152.5,239.5,8,206.9,671.02,2,36,2947,20
28,13,00:45:15,81467,17,11,16,lob,0.0,1,1.0,4,1.2609756097560971,-1.459947916666667,,,7,107.0,591.11,8,133.5,286.92,2,36,2947,20
28,14,00:45:16,81506,17,11,14,clear,0.0,0,1.0,8,0.4439024390243903,1.4930208333333332,,,9,209.5,201.95,8,187.7,650.86,2,36,2947,20
28,15,00:45:18,81552,17,11,16,smash,0.0,0,2.0,5,-1.3195121951219513,-0.9933854166666668,,,9,214.0,766.42,8,176.9,270.5,2,36,2947,20
28,16,00:45:19,81570,17,11,14,defensive shot,0.0,0,2.0,2,-1.3097560975609757,0.5302604166666663,,,8,150.2,289.56,8,177.6,744.48,2,36,2947,20
28,17,00:45:19,81596,17,11,16,net shot,0.0,1,2.0,7,0.8548780487804878,-0.1552083333333334,,,6,86.6,601.77,5,81.5,303.27,2,36,2947,20
28,18,00:45:20,81628,17,11,14,net shot,0.0,1,1.0,7,-0.6097560975609756,0.1630208333333334,,,7,242.2,376.73,8,150.0,645.87,2,36,2947,20
28,19,00:45:21,81653,17,11,16,push/rush,0.0,1,2.0,8,0.3378048780487803,-0.8058333333333335,,,7,134.7,509.73,8,192.9,347.24,2,36,2947,20
28,20,00:45:22,81661,17,11,14,defensive shot,0.0,0,2.0,6,1.5121951219512195,-1.1703645833333334,,,8,186.8,324.39,7,130.5,507.5,2,36,2947,20
31,1,00:47:47,86019,19,12,14,long service,0.0,0,1.0,9,-0.4829268292682926,1.6156250000000003,,,8,182.6,347.48,8,126.3,704.75,2,36,2950,13
31,2,00:47:49,86093,19,12,16,clear,0.0,0,1.0,8,-0.7548780487804879,-1.333020833333333,,,9,128.4,794.23,8,162.6,283.17,2,36,2950,13
31,3,00:47:50,86123,19,12,14,clear,0.0,0,1.0,6,-1.1695121951219514,1.2427604166666668,,,8,120.4,207.54,8,160.5,700.62,2,36,2950,13
31,4,00:47:51,86150,19,12,16,clear,0.0,0,1.0,9,-0.6207317073170733,-1.475,,,8,128.5,690.58,8,138.0,217.05,2,36,2950,13
31,5,00:47:53,86193,19,12,14,smash,0.0,0,2.0,6,-1.2585365853658537,1.017916666666667,,,9,115.1,177.15,8,171.8,686.2,2,36,2950,13
31,6,00:47:53,86212,19,12,16,defensive shot,0.0,1,2.0,1,-1.1365853658536589,-0.1497395833333333,,,8,180.6,664.12,9,138.4,203.75,2,36,2950,13
31,7,00:47:54,86240,19,12,14,net shot,0.0,0,2.0,2,-1.1048780487804877,0.2159895833333334,,,1,88.4,399.11,8,129.1,638.6,2,36,2950,13
31,8,00:47:55,86268,19,12,16,lob,0.0,1,1.0,3,-0.9390243902439024,-1.5073437499999998,,,2,102.3,526.39,7,132.7,373.75,2,36,2950,13
31,9,00:47:57,86329,19,12,14,clear,0.0,0,1.0,5,1.2304878048780483,1.04625,,,9,109.4,194.38,8,180.1,654.78,2,36,2950,13
31,10,00:47:58,86352,19,12,16,drop,0.0,0,2.0,2,1.4036585365853662,-0.2673958333333332,,,8,214.1,674.54,8,141.8,255.7,2,36,2950,13
31,11,00:47:59,86378,19,12,14,lob,0.0,1,1.0,8,-0.5914634146341463,1.5091666666666663,,,2,267.7,384.31,8,246.0,681.22,2,36,2950,13
31,12,00:48:00,86423,19,12,16,smash,0.0,0,2.0,5,-1.2829268292682927,-0.94578125,,,9,136.9,769.33,8,175.1,292.0,2,36,2950,13
31,13,00:48:01,86438,19,12,14,defensive shot,0.0,0,2.0,1,-1.2317073170731707,0.0066666666666665,,,8,140.6,283.7,9,113.2,766.58,2,36,2950,13
32,1,00:48:21,87050,19,13,16,long service,0.0,0,1.0,9,-0.4865853658536586,-1.5665104166666666,,,8,194.2,648.84,8,117.3,265.72,2,36,2951,7
32,2,00:48:24,87129,19,13,14,smash,0.0,0,2.0,6,-0.9182926829268292,0.9761458333333332,,,10,141.8,148.44,8,193.2,660.16,2,36,2951,7
32,3,00:48:24,87147,19,13,16,defensive shot,0.0,1,1.0,3,-1.026829268292683,-1.5423958333333332,,,8,183.8,664.06,8,145.6,223.44,2,36,2951,7
32,4,00:48:26,87183,19,13,14,drop,0.0,0,2.0,7,-0.7756097560975609,0.4696874999999997,,,3,99.5,167.15,8,172.2,656.81,2,36,2951,7
32,5,00:48:26,87205,19,13,16,drop,0.0,1,2.0,7,0.2829268292682925,-0.2839062499999999,,,8,124.9,598.98,8,134.1,233.5,2,36,2951,7
32,6,00:48:27,87232,19,13,14,lob,0.0,0,1.0,6,-0.8902439024390244,1.47765625,,,7,211.7,380.15,8,167.0,641.72,2,36,2951,7
32,7,00:48:29,87274,19,13,16,smash,0.0,0,2.0,6,1.4646341463414636,-0.9264583333333332,,,8,134.5,750.14,8,162.2,301.34,2,36,2951,7
33,1,00:48:49,87898,20,13,16,long service,0.0,0,1.0,4,1.1060975609756096,-1.5117708333333333,,,8,168.0,649.34,8,215.5,266.45,2,36,2952,16
33,2,00:48:51,87959,20,13,14,clear,0.0,0,1.0,5,1.2219512195121949,1.0940104166666664,,,9,236.0,174.05,8,203.7,667.39,2,36,2952,16
33,3,00:48:52,87983,20,13,16,drop,0.0,0,2.0,7,-0.7621951219512195,-0.4690104166666667,,,8,231.1,677.87,8,206.8,247.76,2,36,2952,16
33,4,00:48:53,88008,20,13,14,lob,0.0,0,1.0,6,-1.079268292682927,1.4278645833333332,,,7,147.3,367.9,8,235.9,692.17,2,36,2952,16
33,5,00:48:54,88039,20,13,16,clear,0.0,0,1.0,3,-1.181707317073171,-1.4157291666666667,,,8,127.4,721.97,8,155.0,295.5,2,36,2952,16
33,6,00:48:55,88073,20,13,14,drive,0.0,0,2.0,8,0.0,0.7034374999999997,,,3,91.2,181.21,8,146.5,700.88,2,36,2952,16
33,7,00:48:56,88093,20,13,16,defensive shot,0.0,1,1.0,8,-0.8560975609756097,-1.3666666666666665,,,8,193.9,607.77,8,140.7,226.83,2,36,2952,16
33,8,00:48:57,88127,20,13,14,drive,0.0,0,2.0,8,0.2585365853658535,0.7642708333333333,,,9,124.9,190.6,8,179.2,660.42,2,36,2952,16
33,9,00:48:58,88147,20,13,16,defensive shot,0.0,0,1.0,5,-1.329268292682927,-1.326875,,,8,166.9,628.15,8,156.6,219.88,2,36,2952,16
33,10,00:48:59,88176,20,13,14,drop,0.0,0,2.0,2,-0.9585365853658536,0.2745312500000001,,,5,77.7,211.95,8,146.2,644.03,2,36,2952,16
33,11,00:49:00,88201,20,13,16,net shot,0.0,1,2.0,1,-1.0499999999999998,-0.2441145833333333,,,7,106.7,544.16,8,135.8,283.82,2,36,2952,16
33,12,00:49:00,88229,20,13,14,lob,0.0,0,1.0,8,-0.7804878048780488,1.468333333333333,,,1,98.5,401.54,7,129.9,588.59,2,36,2952,16
33,13,00:49:02,88271,20,13,16,smash,0.0,0,2.0,5,-1.0853658536585369,-0.9319270833333334,,,9,118.3,766.49,8,144.6,307.73,2,36,2952,16
33,14,00:49:02,88284,20,13,14,defensive shot,0.0,0,2.0,7,0.1451219512195122,0.5729687499999999,,,8,140.2,292.84,9,111.3,779.17,2,36,2952,16
33,15,00:49:03,88314,20,13,16,push/rush,0.0,0,2.0,3,-1.232926829268293,-1.5764583333333333,,,8,155.5,596.33,8,129.4,290.06,2,36,2952,16
33,16,00:49:05,88351,20,13,14,drop,0.0,0,2.0,5,1.5060975609756098,0.8363541666666668,,,10,107.5,142.2,8,147.7,620.65,2,36,2952,16
3,1,00:49:46,89598,1,2,5,short service,0.0,1,2.0,2,0.9634146341463414,-0.5038020833333334,,,8,167.8,620.34,8,224.8,261.77,3,42,3492,13
3,2,00:49:47,89617,1,2,30,net shot,0.0,1,2.0,7,-0.3804878048780486,0.3284895833333336,,,8,223.9,362.98,8,167.8,614.73,3,42,3492,13
3,3,00:49:47,89639,1,2,5,net shot,0.0,1,1.0,7,0.4341463414634146,-0.3399479166666665,,,7,180.7,570.5,8,197.2,327.91,3,42,3492,13
3,4,00:49:48,89660,1,2,30,push/rush,0.0,1,2.0,8,-0.2158536585365852,0.7102604166666667,,,7,193.2,389.83,8,181.0,616.65,3,42,3492,13
3,5,00:49:48,89669,1,2,5,defensive shot,0.0,1,1.0,8,0.7109756097560977,-1.271875,,,8,181.4,633.33,7,192.7,387.43,3,42,3492,13
3,6,00:49:49,89696,1,2,30,smash,1.0,0,2.0,8,-0.1926829268292684,0.9791145833333332,,,8,185.5,256.51,8,201.7,678.12,3,42,3492,13
3,7,00:49:50,89708,1,2,5,defensive shot,0.0,1,2.0,8,-0.5963414634146342,-0.6178125,,,8,224.9,693.77,8,175.2,259.31,3,42,3492,13
3,8,00:49:51,89732,1,2,30,lob,0.0,0,1.0,5,1.5378048780487807,1.375,,,8,150.6,350.8,8,162.4,651.42,3,42,3492,13
3,9,00:49:52,89771,1,2,5,drop,0.0,0,2.0,2,0.9695121951219512,-0.4403125000000001,,,5,269.8,750.21,8,179.1,286.25,3,42,3492,13
3,10,00:49:53,89797,1,2,30,net shot,0.0,1,2.0,7,-0.5841463414634147,0.3498437499999998,,,8,231.9,365.42,8,209.6,671.16,3,42,3492,13
3,11,00:49:53,89816,1,2,5,net shot,0.0,1,2.0,7,0.1792682926829266,-0.1817708333333332,,,7,145.9,572.4,8,196.0,335.55,3,42,3492,13
3,12,00:49:54,89840,1,2,30,lob,0.0,1,1.0,6,-1.3353658536585369,1.376197916666667,,,7,169.7,380.24,7,171.6,593.86,3,42,3492,13
3,13,00:49:56,89881,1,2,5,drop,0.0,1,2.0,7,0.2804878048780488,0.0175,,,4,92.6,763.26,8,140.2,278.43,3,42,3492,13
4,1,00:50:14,90445,1,3,30,short service,0.0,1,2.0,7,0.3573170731707318,0.2964583333333331,,,8,169.6,317.74,8,219.5,658.82,3,42,3493,30
4,2,00:50:15,90464,1,3,5,net shot,0.0,0,2.0,7,-0.0182926829268292,0.0175,,,7,200.6,570.54,8,172.9,312.56,3,42,3493,30
4,3,00:50:16,90488,1,3,30,lob,0.0,1,1.0,9,-0.8109756097560976,1.54359375,,,7,156.5,394.7,7,181.7,574.45,3,42,3493,30
4,4,00:50:18,90542,1,3,5,smash,1.0,0,2.0,5,-1.3670731707317072,-1.064375,,,8,142.2,752.57,8,142.9,270.34,3,42,3493,30
4,5,00:50:18,90557,1,3,30,defensive shot,0.0,0,2.0,2,-1.3195121951219513,0.4966666666666667,,,5,101.4,262.43,9,141.5,757.31,3,42,3493,30
4,6,00:50:19,90586,1,3,5,net shot,0.0,1,2.0,1,-1.3317073170731708,-0.3631250000000001,,,2,88.7,585.93,8,128.0,286.5,3,42,3493,30
4,7,00:50:20,90609,1,3,30,net shot,0.0,0,2.0,2,-1.4646341463414634,0.2848958333333335,,,1,96.4,394.83,8,130.1,597.58,3,42,3493,30
4,8,00:50:21,90636,1,3,5,net shot,0.0,1,2.0,1,-1.3085365853658537,-0.2894791666666665,,,2,90.2,546.36,8,132.2,353.35,3,42,3493,30
4,9,00:50:22,90664,1,3,30,lob,0.0,0,1.0,5,1.1768292682926829,1.4080208333333335,,,1,91.1,368.28,7,134.3,593.76,3,42,3493,30
4,10,00:50:23,90702,1,3,5,drop,0.0,0,2.0,5,-0.9939024390243902,-0.5526041666666668,,,8,239.5,754.79,8,160.6,286.34,3,42,3493,30
4,11,00:50:24,90729,1,3,30,lob,0.0,0,1.0,5,1.1646341463414631,1.3740625000000002,,,8,119.9,340.87,8,195.2,686.75,3,42,3493,30
4,12,00:50:25,90764,1,3,5,drop,0.0,0,2.0,6,1.304878048780488,-0.69953125,,,8,238.8,750.01,8,165.6,291.63,3,42,3493,30
4,13,00:50:26,90785,1,3,30,lob,0.0,1,1.0,6,-0.948780487804878,1.3940624999999998,,,6,259.9,319.96,8,217.0,718.98,3,42,3493,30
4,14,00:50:27,90822,1,3,5,drop,1.0,0,2.0,2,1.0109756097560971,-0.5166145833333333,,,8,180.1,730.28,8,153.9,289.03,3,42,3493,30
4,15,00:50:28,90852,1,3,30,net shot,0.0,1,2.0,1,1.1341463414634143,0.2531250000000001,,,8,233.3,355.52,8,167.2,713.72,3,42,3493,30
4,16,00:50:29,90883,1,3,5,lob,0.0,0,1.0,4,1.15609756097561,-1.5298958333333337,,,7,240.2,562.68,8,215.3,332.94,3,42,3493,30
4,17,00:50:30,90917,1,3,30,smash,1.0,0,2.0,5,1.0512195121951218,0.8869270833333331,,,9,223.3,176.57,8,222.8,626.1,3,42,3493,30
4,18,00:50:31,90930,1,3,5,defensive shot,0.0,0,2.0,8,-0.624390243902439,-0.5402604166666668,,,8,240.9,666.01,9,228.7,197.03,3,42,3493,30
4,19,00:50:31,90959,1,3,30,push/rush,0.0,0,1.0,6,-1.1792682926829268,1.2650520833333332,,,8,146.6,330.65,8,204.5,672.89,3,42,3493,30
4,20,00:50:33,90991,1,3,5,clear,0.0,1,1.0,3,-0.9231707317073172,-1.4619791666666666,,,8,109.5,746.0,8,152.3,302.22,3,42,3493,30
4,21,00:50:34,91029,1,3,30,smash,0.0,0,2.0,7,0.8670731707317072,0.5603645833333335,,,9,121.2,168.44,8,167.1,670.97,3,42,3493,30
4,22,00:50:35,91050,1,3,5,defensive shot,0.0,0,2.0,2,1.0878048780487803,-0.50390625,,,8,224.1,629.8,8,136.9,217.74,3,42,3493,30
4,23,00:50:35,91075,1,3,30,net shot,0.0,1,2.0,1,1.1207317073170728,0.3184374999999999,,,8,244.4,350.49,8,217.4,633.46,3,42,3493,30
4,24,00:50:36,91101,1,3,5,lob,0.0,0,1.0,9,0.828048780487805,-1.5133854166666667,,,1,265.8,576.6,8,217.4,312.37,3,42,3493,30
4,25,00:50:37,91139,1,3,30,smash,0.0,0,2.0,5,1.3719512195121952,0.9911979166666663,,,9,212.6,176.65,8,215.6,649.83,3,42,3493,30
4,26,00:50:38,91152,1,3,5,defensive shot,0.0,0,2.0,6,1.146341463414634,-0.6072395833333332,,,8,235.5,686.95,8,209.7,205.83,3,42,3493,30
4,27,00:50:39,91177,1,3,30,lob,0.0,1,1.0,6,-0.9634146341463414,1.4526562499999998,,,8,239.3,340.46,8,233.5,680.01,3,42,3493,30
4,28,00:50:40,91217,1,3,5,clear,0.0,1,1.0,9,-0.6060975609756097,-1.4477604166666669,,,9,122.9,769.69,8,160.6,291.65,3,42,3493,30
4,29,00:50:42,91261,1,3,30,smash,0.0,0,2.0,6,-1.2792682926829269,0.94921875,,,9,110.3,159.57,8,183.9,674.55,3,42,3493,30
4,30,00:50:42,91274,1,3,5,defensive shot,0.0,1,2.0,10,-1.5341463414634149,1.3074479166666666,,,8,206.3,672.9,8,106.8,217.94,3,42,3493,30
5,1,00:51:18,92356,1,4,30,short service,0.0,1,2.0,7,-0.6585365853658537,0.40296875,,,8,185.7,320.26,8,137.2,662.02,3,42,3494,18
5,2,00:51:19,92376,1,4,5,net shot,0.0,0,2.0,1,-1.079268292682927,-0.1217708333333333,,,7,139.2,576.31,8,167.4,317.75,3,42,3494,18
5,3,00:51:20,92401,1,4,30,lob,0.0,0,1.0,9,0.9280487804878048,1.51578125,,,7,111.4,429.9,7,136.8,552.48,3,42,3494,18
5,4,00:51:21,92456,1,4,5,smash,0.0,0,2.0,8,0.8682926829268292,-0.9569791666666668,,,8,228.7,751.54,8,168.4,272.91,3,42,3494,18
5,5,00:51:22,92467,1,4,30,defensive shot,0.0,1,2.0,1,0.9670731707317076,0.3933854166666665,,,8,145.7,270.33,9,250.2,758.03,3,42,3494,18
5,6,00:51:23,92495,1,4,5,lob,0.0,0,1.0,4,1.2597560975609758,-1.4230208333333334,,,7,228.7,586.27,8,201.4,299.38,3,42,3494,18
5,7,00:51:24,92532,1,4,30,drop,1.0,0,2.0,7,-0.7036585365853659,0.5178124999999998,,,9,229.3,197.03,8,218.5,662.37,3,42,3494,18
5,8,00:51:25,92555,1,4,5,net shot,0.0,1,2.0,7,0.052439024390244,-0.2297916666666667,,,8,121.9,608.95,8,233.3,222.8,3,42,3494,18
5,9,00:51:26,92580,1,4,30,lob,0.0,0,1.0,6,-1.0878048780487806,1.46890625,,,7,179.4,370.48,8,162.5,603.39,3,42,3494,18
5,10,00:51:27,92621,1,4,5,clear,1.0,0,1.0,3,-1.274390243902439,-1.5995833333333334,,,8,140.6,738.16,8,139.0,270.36,3,42,3494,18
5,11,00:51:28,92665,1,4,30,smash,0.0,0,2.0,6,-0.873170731707317,0.8457291666666666,,,3,95.4,159.69,8,161.6,669.19,3,42,3494,18
5,12,00:51:29,92677,1,4,5,defensive shot,0.0,1,1.0,5,-1.1170731707317072,-0.5268229166666666,,,8,184.5,662.22,3,74.6,159.85,3,42,3494,18
5,13,00:51:30,92705,1,4,30,net shot,0.0,0,2.0,2,-1.2695121951219512,0.2957812499999998,,,8,109.6,358.38,8,173.9,651.47,3,42,3494,18
5,14,00:51:31,92732,1,4,5,net shot,0.0,1,2.0,1,-1.2365853658536583,-0.1691145833333334,,,2,85.9,558.41,8,117.0,315.37,3,42,3494,18
5,15,00:51:32,92761,1,4,30,lob,0.0,0,2.0,5,1.2097560975609756,1.399635416666667,,,1,97.9,404.31,8,127.2,595.66,3,42,3494,18
5,16,00:51:33,92798,1,4,5,lob,0.0,0,1.0,5,-0.9134146341463416,-1.2528125,,,9,230.7,767.32,8,170.1,302.14,3,42,3494,18
5,17,00:51:34,92827,1,4,30,smash,0.0,0,2.0,6,-1.1170731707317072,0.9867708333333336,,,8,138.1,220.57,8,197.5,710.54,3,42,3494,18
5,18,00:51:34,92842,1,4,5,defensive shot,0.0,1,2.0,1,-1.3621951219512196,0.0177083333333332,,,8,196.2,676.35,5,103.0,209.41,3,42,3494,18
6,1,00:52:09,93875,1,5,30,short service,0.0,1,2.0,7,0.5804878048780487,0.3289583333333332,,,8,170.2,315.16,8,220.8,660.6,3,42,3495,6
6,2,00:52:09,93894,1,5,5,net shot,0.0,0,2.0,7,-0.1682926829268294,-0.4265624999999999,,,7,195.7,572.51,8,179.6,309.93,3,42,3495,6
6,3,00:52:10,93912,1,5,30,lob,0.0,1,1.0,5,1.0182926829268293,0.9719270833333334,,,8,156.5,340.74,8,198.2,601.58,3,42,3495,6
6,4,00:52:11,93934,1,5,5,smash,0.0,0,2.0,6,1.2634146341463417,-1.0846875,,,8,227.1,679.98,8,151.6,289.04,3,42,3495,6
6,5,00:52:11,93946,1,5,30,defensive shot,0.0,1,1.0,7,0.8707317073170733,0.3933333333333332,,,8,163.8,253.89,5,275.3,681.95,3,42,3495,6
6,6,00:52:12,93968,1,5,5,push/rush,0.0,0,2.0,7,0.2597560975609757,0.0859375,,,5,258.2,603.66,8,248.6,233.98,3,42,3495,6
8,1,00:53:57,97117,2,6,5,short service,0.0,1,2.0,8,-0.2621951219512195,-0.5278645833333334,,,8,181.0,620.38,8,131.6,270.4,3,42,3497,27
8,2,00:53:57,97138,2,6,30,net shot,0.0,1,2.0,2,-1.001219512195122,0.2086458333333333,,,8,132.7,350.85,8,176.3,614.76,3,42,3497,27
8,3,00:53:58,97157,2,6,5,net shot,0.0,1,2.0,7,-0.4280487804878048,-0.0867708333333334,,,7,111.7,558.45,8,138.2,325.57,3,42,3497,27
8,4,00:53:59,97178,2,6,30,lob,0.0,0,1.0,6,-0.9573170731707316,1.4526562499999998,,,7,145.9,399.48,7,144.1,576.32,3,42,3497,27
8,5,00:54:00,97224,2,6,5,smash,0.0,0,2.0,8,-0.3829268292682927,-0.96828125,,,8,131.4,734.87,8,135.4,262.25,3,42,3497,27
8,6,00:54:01,97236,2,6,30,defensive shot,0.0,0,2.0,7,0.8219512195121952,0.5294270833333332,,,8,131.3,254.07,8,124.9,754.04,3,42,3497,27
8,7,00:54:02,97266,2,6,5,net shot,0.0,0,2.0,2,1.0597560975609754,-0.3035416666666665,,,8,211.2,616.74,8,189.8,291.51,3,42,3497,27
8,8,00:54:02,97285,2,6,30,push/rush,0.0,1,1.0,5,1.4804878048780483,1.1471354166666667,,,7,232.5,382.51,8,210.5,626.06,3,42,3497,27
8,9,00:54:03,97306,2,6,5,smash,0.0,0,2.0,6,1.2378048780487805,-0.9299479166666668,,,8,230.5,712.4,8,207.4,340.57,3,42,3497,27
8,10,00:54:03,97319,2,6,30,defensive shot,0.0,1,2.0,1,1.0987804878048784,0.3507291666666668,,,8,199.8,294.11,5,255.1,720.85,3,42,3497,27
8,11,00:54:04,97343,2,6,5,net shot,0.0,0,2.0,2,1.3817073170731708,-0.4281770833333332,,,7,241.5,578.5,8,192.0,288.85,3,42,3497,27
8,12,00:54:05,97372,2,6,30,net shot,0.0,1,2.0,1,1.354878048780488,0.1647395833333333,,,2,252.7,375.17,8,223.5,616.78,3,42,3497,27
8,13,00:54:06,97393,2,6,5,net shot,0.0,0,2.0,1,-1.15,-0.2410937500000001,,,1,259.1,544.57,8,232.7,337.95,3,42,3497,27
8,14,00:54:07,97418,2,6,30,lob,0.0,0,1.0,5,0.9987804878048778,1.2788541666666664,,,7,108.7,380.4,7,199.9,582.31,3,42,3497,27
8,15,00:54:08,97455,2,6,5,smash,0.0,0,2.0,8,0.8536585365853658,-0.9430208333333332,,,8,209.1,753.01,8,179.1,286.25,3,42,3497,27
8,16,00:54:08,97468,2,6,30,defensive shot,0.0,1,2.0,7,0.6451219512195122,0.5085937499999998,,,8,159.9,264.84,9,251.6,799.58,3,42,3497,27
8,17,00:54:09,97496,2,6,5,net shot,0.0,0,2.0,7,0.196341463414634,-0.4269270833333334,,,8,215.5,595.89,8,171.8,264.77,3,42,3497,27
8,18,00:54:10,97519,2,6,30,lob,0.0,1,1.0,6,-1.225609756097561,1.5015104166666664,,,8,170.8,353.22,8,203.9,631.57,3,42,3497,27
8,19,00:54:12,97561,2,6,5,drop,0.0,1,2.0,5,-1.0902439024390245,-0.5911979166666667,,,4,97.5,777.22,8,145.5,294.36,3,42,3497,27
8,20,00:54:12,97583,2,6,30,net shot,0.0,0,2.0,2,-1.298780487804878,0.3920312499999999,,,5,95.5,330.84,8,149.0,711.95,3,42,3497,27
8,21,00:54:13,97610,2,6,5,lob,0.0,1,1.0,9,0.5707317073170733,-1.4360937500000002,,,2,91.4,582.06,8,133.8,325.59,3,42,3497,27
8,22,00:54:15,97656,2,6,30,smash,0.0,0,2.0,5,1.5414634146341462,0.7322395833333335,,,9,201.5,167.83,8,182.7,656.88,3,42,3497,27
8,23,00:54:15,97675,2,6,5,defensive shot,0.0,0,2.0,6,1.3000000000000005,-0.6074479166666666,,,5,258.7,640.94,9,214.5,200.03,3,42,3497,27
8,24,00:54:16,97701,2,6,30,net shot,0.0,1,2.0,7,0.6048780487804878,0.2310416666666667,,,6,255.7,340.4,8,233.4,657.09,3,42,3497,27
8,25,00:54:17,97727,2,6,5,net shot,0.0,0,2.0,7,0.045121951219512,-0.1697395833333332,,,7,208.6,560.63,8,206.7,320.17,3,42,3497,27
8,26,00:54:18,97754,2,6,30,lob,0.0,1,1.0,8,0.7024390243902439,1.2431770833333335,,,7,172.4,387.48,8,174.4,603.42,3,42,3497,27
8,27,00:54:19,97787,2,6,5,smash,0.0,0,2.0,10,-1.7548780487804878,-1.5205729166666666,,,8,208.8,705.57,8,156.6,281.03,3,42,3497,27
14,1,00:57:53,104214,4,10,30,short service,0.0,1,2.0,7,-0.7439024390243902,0.3923437500000002,,,8,188.9,325.38,8,139.4,656.7,3,42,3503,12
14,2,00:57:54,104233,4,10,5,net shot,0.0,0,2.0,1,-1.1097560975609757,-0.0515624999999998,,,7,140.6,570.42,8,168.5,312.57,3,42,3503,12
14,3,00:57:55,104258,4,10,30,lob,0.0,0,1.0,9,0.5939024390243901,1.5230729166666663,,,7,108.7,413.69,7,137.9,556.5,3,42,3503,12
14,4,00:57:56,104309,4,10,5,smash,0.0,0,2.0,8,-0.0658536585365854,-0.7505729166666667,,,9,206.5,793.23,8,166.8,288.97,3,42,3503,12
14,5,00:57:57,104321,4,10,30,defensive shot,0.0,0,2.0,7,-0.1304878048780486,0.5285937500000001,,,8,152.7,289.04,9,209.0,793.25,3,42,3503,12
14,6,00:57:58,104350,4,10,5,net shot,0.0,1,2.0,2,1.0268292682926827,-0.1702604166666666,,,8,171.6,607.2,8,156.2,299.58,3,42,3503,12
14,7,00:57:59,104372,4,10,30,net shot,0.0,1,2.0,1,1.1475609756097565,0.0972395833333334,,,7,240.5,399.29,8,187.6,622.27,3,42,3503,12
14,8,00:57:59,104396,4,10,5,lob,0.0,0,1.0,9,-0.2487804878048781,-1.4640625,,,7,247.1,523.96,7,224.6,375.24,3,42,3503,12
14,9,00:58:02,104462,4,10,30,smash,0.0,0,2.0,5,1.4219512195121955,0.9632291666666668,,,9,149.7,162.26,8,191.1,646.13,3,42,3503,12
14,10,00:58:02,104482,4,10,5,defensive shot,0.0,0,1.0,2,1.419512195121951,-0.3284375,,,8,218.3,671.2,8,166.6,228.86,3,42,3503,12
14,11,00:58:03,104508,4,10,30,push/rush,0.0,1,2.0,8,-0.1341463414634146,0.7888541666666669,,,2,278.1,394.44,5,277.0,616.95,3,42,3503,12
14,12,00:58:03,104518,4,10,5,defensive shot,0.0,1,2.0,8,-0.0878048780487803,0.8180208333333331,,,8,239.8,635.38,2,279.0,396.83,3,42,3503,12
16,1,00:59:57,107914,5,11,30,short service,0.0,1,2.0,7,0.4804878048780489,-0.49046875,,,8,166.9,612.85,8,214.0,286.09,3,42,3504,7
16,2,00:59:57,107933,5,11,5,net shot,0.0,1,2.0,2,-0.8841463414634146,0.2851041666666667,,,7,188.6,370.45,8,179.6,622.24,3,42,3504,7
16,3,00:59:58,107953,5,11,30,net shot,0.0,1,2.0,7,0.3573170731707318,-0.3522916666666666,,,7,125.0,566.44,8,164.7,338.19,3,42,3504,7
16,4,00:59:59,107970,5,11,5,net shot,0.0,1,2.0,2,-1.0304878048780488,0.2742187499999999,,,7,167.1,382.67,7,141.5,593.78,3,42,3504,7
16,5,00:59:59,107992,5,11,30,lob,0.0,1,1.0,9,0.4987804878048781,-1.4358854166666666,,,7,122.0,578.23,8,160.3,328.05,3,42,3504,7
16,6,01:00:00,108024,5,11,5,smash,0.0,0,2.0,5,1.218292682926829,1.0372916666666665,,,9,175.3,203.18,8,196.8,669.35,3,42,3504,7
16,7,01:00:01,108038,5,11,30,defensive shot,0.0,0,2.0,1,1.079268292682927,0.1534895833333334,,,8,217.4,717.32,9,189.4,194.4,3,42,3504,7
